"V1"	"V2"	"scs.cpart"
"D2_227.C5H9"	-3.1020670231508	4.00536968073801	1
"D2_323.C5H9"	16.2826544477601	3.75023014151328	3
"D2_112.C5H7"	-13.7908782503251	-18.3224729408492	10
"D2_127.C5H7"	-2.52417092699186	2.08770712393487	9
"D2_219.C5H9"	-9.88275581957466	-9.10279924677385	2
"D2_98.C5H7"	-6.53766634147177	-6.23015696541769	2
"D2_88.C5H7"	14.9485943999327	-2.49828284053783	7
"D2_365.C5H9"	7.09332605109438	-10.5529034616446	9
"D2_164.C5H9"	-13.6311929582848	-10.766363535288	2
"D2_253.C5H9"	-7.87055998045389	21.4101315106218	8
"D2_115.C5H7"	-4.50321182206117	3.6036582885057	1
"D2_14.C5H7"	6.65005814498493	-1.2531964721426	3
"D2_220.C5H9"	-7.00545230935513	3.70189132799073	1
"D2_191.C5H9"	-12.0467012642304	-3.39587077782765	2
"D2_177.C5H9"	-9.10029782874758	-21.4800654811936	5
"D2_347.C5H9"	-13.8175020247867	-2.34190044430724	2
"D2_269.C5H9"	6.5638900764338	-11.9835604781391	9
"D2_346.C5H9"	9.17021284679393	1.65373933473438	7
"D2_106.C5H7"	2.86053089119076	-9.99980269799688	9
"D2_349.C5H9"	-5.7539254772132	-6.30641802174242	2
"D2_231.C5H9"	-10.4043138232881	-0.85149053626904	2
"D2_13.C5H7"	-13.820082521938	-12.6627952132268	2
"D2_161.C5H9"	-1.40582186110772	3.84811576809834	1
"D2_50.C5H7"	-5.77347612164627	-9.4938086732355	3
"D2_351.C5H9"	16.8897087684901	0.0255894444562266	7
"D2_331.C5H9"	-12.4040392585457	3.69051807174397	1
"D2_327.C5H9"	-2.784471651436	3.18296808307427	1
"D2_370.C5H9"	-7.04585635600926	3.3190035602433	1
"D2_235.C5H9"	14.675187045891	-5.5974015497387	7
"D2_291.C5H9"	2.77362584510124	-6.81449922768903	9
"D2_304.C5H9"	6.57189622594202	-11.1270721870786	9
"D2_353.C5H9"	13.66003060497	10.2987110004391	7
"D2_214.C5H9"	5.86204091580315	-0.966699108814743	3
"D2_326.C5H9"	14.6499822533017	-2.59274484906778	7
"D2_283.C5H9"	16.9295611529979	-0.753793997617836	7
"D2_319.C5H9"	-7.73819161552781	1.47765246378138	1
"D2_206.C5H9"	16.3347120255927	0.241806672290862	5
"D2_102.C5H7"	-11.027899395647	-7.15044069354076	2
"D2_12.C5H7"	-4.7973664869493	-4.68604555659026	3
"D2_328.C5H9"	2.42424959123081	1.10146438182888	3
"D2_361.C5H9"	8.97698138335223	2.70450359767075	7
"D2_143.C5H7"	-13.5732534373687	-6.79303183657531	2
"D2_213.C5H9"	9.35964698894704	1.61965258266671	7
"D2_377.C5H9"	7.07510794631116	-12.6680509942232	9
"D2_158.C5H9"	8.8415952699785	-10.6654466861101	9
"D2_129.C5H7"	-10.5344899216058	-11.2648981322056	2
"D2_318.C5H9"	-3.96504030516987	5.42490711189476	1
"D2_140.C5H7"	-10.1126465523667	-8.26308624552378	2
"D2_234.C5H9"	5.43411934891899	-1.12942081081311	3
"D2_2.C5H7"	5.69028622973839	-2.11350209869406	3
"D2_187.C5H9"	13.1822699577512	8.9235733445659	7
"D2_339.C5H9"	-3.47261934576335	7.67189715900477	1
"D2_183.C5H9"	-0.848258147734189	-0.293697735549086	9
"D2_72.C5H7"	-4.77275851519136	-5.1762735131869	3
"D2_338.C5H9"	-15.496495637735	-3.8647697854754	2
"D2_44.C5H7"	-8.72967359332793	-7.26071318423031	2
"D2_207.C5H9"	7.54627382598268	-12.3416692591999	9
"D2_54.C5H7"	-6.44724908619027	-2.53852174980979	2
"D2_166.C5H9"	-2.82817153418398	6.32097437554004	1
"D2_379.C5H9"	9.55785643720799	4.4980475411991	7
"D2_3.C5H7"	3.58767658465487	-0.12583025496718	3
"D2_210.C5H9"	-5.54213693000223	-3.26061815321035	2
"D2_139.C5H7"	-3.07162503683903	-3.59839110350051	3
"D2_193.C5H9"	-36.6781569816254	5.72433706439378	4
"D2_330.C5H9"	-33.7894370997633	3.62011914949189	4
"D2_48.C5H7"	-5.3081527422332	-5.63768512544186	2
"D2_297.C5H9"	-38.9910474551579	1.608706085973	4
"D2_201.C5H9"	-32.1126248855302	3.97161553629481	4
"D2_208.C5H9"	16.0651521895529	15.890413810832	6
"D2_137.C5H7"	-5.19577587205723	-7.3201031027286	2
"D2_218.C5H9"	-9.90815003505074	-20.7327264133452	7
"D2_305.C5H9"	11.155955522048	3.85850653940815	7
"D2_204.C5H9"	-39.6592555440655	1.56067605085507	4
"D2_267.C5H9"	12.2456613112514	-3.71993956816063	9
"D2_246.C5H9"	19.7820325895581	0.568704799422189	3
"D2_299.C5H9"	6.72613792851465	-11.956138519239	9
"D2_303.C5H9"	-38.8913329729786	1.21812360109515	4
"D2_170.C5H9"	-13.1236080264799	-3.53113752985798	2
"D2_366.C5H9"	-36.9309331409218	4.01955921879346	4
"D2_103.C5H7"	8.82853807182134	-2.35229071196759	3
"D2_289.C5H9"	-8.70917589110139	-21.5184402037946	5
"D2_188.C5H9"	9.60092763842084	5.95694724914266	7
"D2_241.C5H9"	-38.9599736857512	-0.202238545072239	4
"D2_176.C5H9"	3.8751876426669	-6.13786727333648	1
"D2_268.C5H9"	11.6829352242502	-4.99813623314228	7
"D2_85.C5H7"	-1.40798301791996	-0.00260729575315344	9
"D2_272.C5H9"	12.8162906885486	7.28443772023486	2
"D2_182.C5H9"	-0.931495755714883	0.490940052150756	3
"D2_324.C5H9"	15.4615253971607	-5.47698344848051	6
"D2_64.C5H7"	-12.4500755031559	-11.5115475078668	2
"D2_138.C5H7"	-9.68115997773762	-7.05502591741851	2
"D2_310.C5H9"	11.1960604310131	5.22393523632897	7
"D2_344.C5H9"	-7.36054339655634	2.35345860077388	1
"D2_20.C5H7"	5.84951020403536	-7.37320073915979	9
"D2_150.C5H7"	-7.71096279433333	-7.37942167189254	2
"D2_91.C5H7"	-15.3970762373015	1.82294850850782	1
"D2_97.C5H7"	-3.85453307386258	-2.76478788886938	3
"D2_63.C5H7"	10.1278960706744	-3.26658293305863	9
"D2_380.C5H9"	10.1356856317529	2.4058389473943	7
"D2_279.C5H9"	2.36212674017089	4.4932258606219	3
"D2_17.C5H7"	-8.25041679277747	-3.98183815975848	2
"E2_271.C5H11"	-2.6134944881749	5.06851754103342	1
"E2_264.C5H11"	-5.18034526792025	-8.0357060731044	3
"E2_89.C5H9"	-38.0926249844513	2.51056311561447	4
"E2_96.C5H9"	-8.63611265734256	21.9693088238147	8
"E2_183.C5H11"	-38.9516935171176	1.39916515092418	4
"E2_252.C5H11"	26.6844650473223	11.6280482442944	6
"E2_194.C5H11"	-35.7810844573424	4.34655932542347	4
"E2_235.C5H11"	11.8586405335655	8.79889758659549	3
"E2_253.C5H11"	-38.0809345466845	-0.57071491880673	4
"E2_36.C5H9"	-37.5592963182865	3.94059553677351	4
"E2_72.C5H9"	-36.26177171189	2.9385789340211	4
"E2_154.C5H11"	-10.6097661262711	-2.58403378523801	2
"E2_101.C5H9"	-35.6445611962222	3.17140283419147	4
"E2_162.C5H11"	-9.5685928179718	-5.1280631321366	2
"E2_112.C5H11"	-6.99470237403807	-20.1014419801898	5
"E2_324.C5H11"	-35.9849627760496	0.937983038487347	4
"E2_79.C5H9"	-39.0439085553572	2.84047844611403	4
"E2_2.C5H9"	-16.895160225279	-5.1026880888352	4
"E2_171.C5H11"	-34.077647460746	3.83911134676742	4
"E2_71.C5H9"	-9.15285268815938	-22.0490806135593	5
"E2_127.C5H11"	-4.56012338899745	6.99983373600974	1
"E2_163.C5H11"	-0.885478890709027	1.62890599503659	1
"E2_328.C5H11"	5.06410476268435	-11.8912013107659	9
"E2_178.C5H11"	16.8363326584455	5.04486460737123	6
"E2_263.C5H11"	-32.7838671201818	4.45571686559994	4
"E2_371.C5H11"	-13.9056688949029	-14.9379090729938	2
"E2_170.C5H11"	-7.43752587395919	-20.094881757827	5
"E2_308.C5H11"	-33.7742776990826	6.3652465858593	4
"E2_185.C5H11"	12.7345004097629	20.1729075522619	3
"E2_250.C5H11"	-33.2262143288839	6.2129632581452	4
"E2_132.C5H11"	19.0167472282491	-1.6506757219163	5
"E2_97.C5H9"	14.6707624726143	-0.79521826251219	3
"E2_248.C5H11"	22.3533516845973	13.6588022575135	6
"E2_276.C5H11"	-7.38175441896084	-20.635701261753	5
"E2_338.C5H11"	24.2318489429349	10.0778654797252	3
"E2_332.C5H11"	-12.4754837044665	-20.36304375874	10
"E2_366.C5H11"	24.7121684787821	9.94486439362423	3
"E2_176.C5H11"	9.31964943627045	-10.0929199093738	9
"E2_129.C5H11"	0.669387956989721	5.6498504677521	1
"E2_351.C5H11"	-6.8527144311585	2.45172082662146	1
"E2_304.C5H11"	-36.1761195843165	3.27709849933999	4
"E2_40.C5H9"	-1.43450714778927	-0.778999468874681	9
"E2_206.C5H11"	-4.20323649090508	-1.74749961878979	3
"E2_47.C5H9"	-4.8955092233261	3.99868868829823	1
"E2_352.C5H11"	-13.9937420480247	-1.59307335608154	2
"E2_88.C5H9"	10.1641492736785	0.185568834191365	7
"E2_208.C5H11"	20.2581039377608	4.15038304098847	3
"E2_277.C5H11"	-0.794738774199804	2.02288682015193	3
"E2_322.C5H11"	26.7168880661142	11.8761453799444	6
"E2_85.C5H9"	-2.92591296037184	0.915413720188613	1
"E2_354.C5H11"	-5.02759574450643	13.9426940325648	11
"E2_293.C5H11"	-9.13081449968113	-21.547241584308	5
"E2_11.C5H9"	-39.1461158159046	0.783509185761307	4
"E2_379.C5H11"	26.0434471808551	12.046957523627	6
"E2_239.C5H11"	27.5648560571388	10.3646251529781	6
"E2_215.C5H11"	24.7982710254257	9.55149446150642	3
"E2_337.C5H11"	2.57978562186033	-6.7405389682863	1
"E2_342.C5H11"	24.8502739909893	12.818412503685	6
"E2_4.C5H9"	-12.7554476039444	3.88406981570417	2
"E2_303.C5H11"	-9.78723033780297	3.06721321192797	1
"E2_227.C5H11"	-16.6573723609358	-6.39237527203718	1
"E2_107.C5H9"	-34.6249261050563	3.13500607265538	12
"E2_316.C5H11"	-11.8482531458007	1.14281607435824	2
"E2_23.C5H9"	19.0143584981655	0.589376440878011	3
"E2_50.C5H9"	-2.08609952675818	-1.33663548750666	9
"E2_134.C5H11"	28.4627840376591	-2.30285967603857	3
"E2_299.C5H11"	24.9259048667592	13.3764944813338	6
"E2_325.C5H11"	13.0676210360732	5.01903307442191	7
"E2_266.C5H11"	-34.0898490083342	2.22397292798351	12
"E2_124.C5H11"	-38.4919890931582	0.822998511169833	4
"E2_61.C5H9"	-0.150417834362383	-1.77379762937556	9
"E2_380.C5H11"	-0.131802531123497	3.65906486125928	1
"E2_59.C5H9"	5.36515857170127	-5.34947629555568	9
"E2_174.C5H11"	-39.1654240100857	1.23147294531094	4
"E2_241.C5H11"	13.2703540592684	11.937810365553	6
"E2_142.C5H11"	18.3036290404696	12.1279911704462	3
"E2_222.C5H11"	-2.25348656882822	5.34758087339674	1
"E2_80.C5H9"	-8.48429698925599	-22.1042071823416	5
"E2_75.C5H9"	-1.78838475281329	-0.153529635246893	9
"E2_30.C5H9"	-11.0765741274531	4.73202979056861	1
"E2_33.C5H9"	-11.1865997480738	-3.92894064537199	2
"E2_377.C5H11"	23.3135552345796	3.40014199986017	7
"E2_365.C5H11"	19.4710627136594	6.32178979261718	9
"E2_291.C5H11"	17.3370872207569	11.8551676380727	6
"E2_155.C5H11"	12.6483765053014	20.1953846541216	8
"E2_204.C5H11"	13.9995861185754	19.5163884757459	3
"E2_109.C5H11"	24.6219911778097	9.40862611573531	6
"E2_31.C5H9"	-3.84802846365927	-1.82162984565527	2
"E2_364.C5H11"	25.533905705641	11.7101581802974	6
"E2_24.C5H9"	-11.3998129291234	-4.41250139137907	2
"E2_123.C5H11"	11.8259162210304	9.47345899687712	7
"E2_156.C5H11"	13.158278451498	9.68968658708311	7
"E2_121.C5H11"	12.0901503325935	5.67783206982587	3
"E2_167.C5H11"	-10.260541800636	-1.64268278248522	2
"E2_205.C5H11"	25.4263836673459	11.2535423722826	3
"E2_273.C5H11"	-4.71847894858398	13.7347008836434	11
"E2_164.C5H11"	20.487999240883	6.94070203669894	3
"E2_220.C5H11"	12.1370341116126	6.13860219801263	7
"E2_370.C5H11"	22.2561657003703	10.419309414509	6
"E2_207.C5H11"	-38.8876242207138	3.40168932646113	4
"E2_301.C5H11"	3.45465567998506	2.77464238476382	1
"E2_49.C5H9"	9.98505761914864	-4.94885566967848	7
"E2_41.C5H9"	13.2505943836321	0.119079742882912	9
"E2_374.C5H11"	12.3652610557332	-4.27841445345629	7
"E2_141.C5H11"	-10.0484963595498	-0.0127915512278889	2
"E2_375.C5H11"	10.2769259358659	5.26210156508804	7
"E2_92.C5H9"	-13.9047962456326	3.01515690650174	1
"E2_28.C5H9"	3.18085814171853	-4.31348922064528	9
"E2_151.C5H11"	-8.46442892001629	-8.05655673546774	2
"E2_240.C5H11"	-4.52325181094727	-0.750042668519772	1
"E2_64.C5H9"	-32.6559699770023	5.974151589105	4
"E2_57.C5H9"	-8.77233761320266	-18.9449792754959	5
"E2_236.C5H11"	24.1506110144747	9.75293900895122	6
"E2_237.C5H11"	-1.46366858988944	6.60103199630418	1
"E2_251.C5H11"	10.7133605570269	4.35899372065916	3
"E2_336.C5H11"	23.8045826923916	4.7881421046168	6
"E2_201.C5H11"	8.22789470670743	-8.47566445860521	9
"E2_153.C5H11"	24.6589496264601	10.6210167915229	6
"E2_20.C5H9"	9.15336936559428	-9.6847461740677	9
"E2_27.C5H9"	14.0317028771607	-3.48473480036222	7
"E2_219.C5H11"	18.9036909362104	2.95073561445054	7
"E2_353.C5H11"	-7.03141925686616	-19.1737661170557	5
"E2_216.C5H11"	25.1780275212284	11.3591167851859	6
"E2_32.C5H9"	-6.30307809487888	-4.36612495930209	3
"E2_290.C5H11"	19.6971409275153	7.4744188466486	3
"E2_108.C5H9"	8.62259135242825	0.996711231476187	3
"E2_307.C5H11"	-5.48220046422477	-18.9352406711368	5
"E2_376.C5H11"	9.40329492980243	4.06535142805937	7
"E2_138.C5H11"	23.9661943054637	10.6661538641276	3
"E2_270.C5H11"	6.10210274012104	2.54353841703566	7
"E2_157.C5H11"	20.5647066853165	5.04217477731934	6
"E2_334.C5H11"	18.1249388320228	11.0582269559728	6
"E2_187.C5H11"	21.5086240000464	7.92724167730679	3
"E2_267.C5H11"	20.6095374053049	14.2824034511136	7
"E2_298.C5H11"	5.50267030048595	-3.90129792321774	1
"E2_257.C5H11"	15.8378569525584	5.88862888168911	6
"E2_110.C5H11"	5.7737593652806	-10.7064157467509	9
"E2_279.C5H11"	4.42768072199453	2.44416294734768	9
"E2_52.C5H9"	-3.31954181035855	-2.87237551760915	2
"E2_54.C5H9"	14.0792389392079	-1.62478537779421	7
"E2_169.C5H11"	20.9724771204154	8.65822466620077	6
"E2_148.C5H11"	9.98151163216816	7.58904529084414	7
"E2_116.C5H11"	19.4546810013169	1.0108086008299	9
"E2_314.C5H11"	3.31313752951143	0.941149524854612	3
"E2_161.C5H11"	-0.293075763035226	-1.44517409245186	9
"E2_200.C5H11"	-0.409739006196924	8.41150926068878	1
"E2_125.C5H11"	-7.68090866248279	-19.0560180100346	5
"E2_268.C5H11"	16.6300782132156	5.21207935869914	7
"E2_284.C5H11"	25.9493331407276	12.5225781198228	6
"E2_6.C5H9"	-11.2005493285738	-1.19237356769856	2
"E2_234.C5H11"	-12.997971320319	-5.49028283615768	2
"E2_12.C5H9"	6.49465397522326	-12.3741648622444	9
"E2_37.C5H9"	19.7165883822427	2.77242973032569	3
"E2_120.C5H11"	21.5511647308513	11.9339776728253	6
"E2_278.C5H11"	25.8262775241959	11.1366630073066	6
"E2_313.C5H11"	-7.58293574933334	-0.642681155473056	9
"E2_76.C5H9"	-13.4219581037447	-0.896413628770099	2
"E2_296.C5H11"	17.991624757419	11.0742801193362	6
"E2_198.C5H11"	21.5705110704842	9.73720508246372	6
"E2_143.C5H11"	2.90935837268146	-7.91015946225112	9
"E2_317.C5H11"	6.57665326598197	3.71862239826331	7
"E2_74.C5H9"	-2.97646214002285	2.5935928529678	1
"E2_56.C5H9"	-7.01654319571632	-6.05573760915401	2
"E2_347.C5H11"	1.19540305112245	-6.90918051426826	1
"E2_294.C5H11"	27.9980011696301	-1.44831533955368	6
"E2_114.C5H11"	6.91401218775121	-10.14556961861	9
"E2_181.C5H11"	-5.71001564304758	5.48811419419865	1
"E2_150.C5H11"	2.67944791690912	0.960787630394613	2
"E2_373.C5H11"	18.2811139619056	2.54346683568648	3
"E2_218.C5H11"	-8.18765967517701	21.8050376997923	8
"E2_255.C5H11"	25.5887732664966	11.7066041934386	6
"E2_333.C5H11"	19.6400571317071	2.322662465949	3
"E2_302.C5H11"	4.63102411527432	6.83406871682736	7
"E2_249.C5H11"	23.794226615131	6.04187901121524	6
"E2_62.C5H9"	11.781224512331	8.48122787805271	7
"E2_368.C5H11"	15.5156353612362	12.7390718387135	6
"E2_223.C5H11"	-2.34539297777726	1.22072534525759	3
"E2_362.C5H11"	-14.2950633701838	-4.8549151973953	2
"E2_188.C5H11"	26.4224459026728	9.23417094531921	6
"E2_275.C5H11"	15.4655971510682	2.61250071731764	7
"E2_105.C5H9"	16.7200661957999	-0.840176639388081	7
"E2_356.C5H11"	-6.07980345848624	3.58022102433031	1
"E2_231.C5H11"	22.706042828817	13.8409837808094	6
"E2_73.C5H9"	-11.7367741008261	1.05642047510473	2
"E2_15.C5H9"	-7.14587396613643	-21.2757291429376	5
"E2_106.C5H9"	6.5918066970892	-12.5174347375254	9
"E2_17.C5H9"	-0.30899062003847	3.7299332101105	1
"E2_158.C5H11"	9.65762369858514	1.75072120298996	7
"E2_331.C5H11"	9.24349565000337	3.52545532026693	7
"E2_78.C5H9"	-7.77525838107287	-21.9099559238686	5
"E2_286.C5H11"	1.07783426846792	1.9381768926338	1
"E2_199.C5H11"	-7.6061541476785	20.9071250128884	8
"E2_203.C5H11"	6.39126427184855	6.27527868506322	7
"E2_193.C5H11"	16.6994006214745	2.4951072344375	7
"E2_35.C5H9"	5.58639381886652	-12.2661622733647	9
"E2_70.C5H9"	8.21890789245696	-2.10365669208192	7
"E2_369.C5H11"	25.404286938398	12.0634724172403	6
"E2_172.C5H11"	4.38829531540429	1.75425793911356	3
"E2_104.C5H9"	-12.2625346282686	-3.18285588791423	2
"E2_145.C5H11"	23.2957837226876	10.888542470809	6
"E2_247.C5H11"	25.4278296018572	11.4265718963946	6
"E2_355.C5H11"	11.0992555861911	3.91322160639297	7
"E2_51.C5H9"	-7.92709345658787	20.0997522738891	8
"E2_192.C5H11"	-10.138371075597	-12.0327815284849	2
"E2_191.C5H11"	-4.57570568729735	-4.19955083596338	2
"E2_289.C5H11"	12.9356779241195	10.2255083456062	7
"E2_190.C5H11"	28.2908694007743	11.6568340321831	6
"E2_136.C5H11"	-9.39996598715946	-3.02933744434849	2
"E2_48.C5H9"	8.78880555497381	3.72885563285534	7
"E2_69.C5H9"	-3.10857973949676	-2.46808718811284	3
"E2_9.C5H9"	6.77228219916507	-0.344945198276823	3
"E2_60.C5H9"	-10.4312317341316	-19.1447607068919	2
"E2_306.C5H11"	6.44873955394212	5.58858433826444	7
"E2_139.C5H11"	-9.38603639387235	-4.49271373319011	2
"E2_232.C5H11"	-7.50848727418488	20.9925734505405	8
"E2_221.C5H11"	12.5296946864719	-1.54236087779143	7
"E2_66.C5H9"	9.05361891534998	-10.5963753861554	9
"E2_245.C5H11"	-7.52589796598732	3.33657189669106	1
"E2_288.C5H11"	19.3951731343155	3.21182055837134	3
"E2_226.C5H11"	22.1326008740274	4.37949675344137	6
"E2_242.C5H11"	5.41997864310526	1.34710671108757	3
"E2_128.C5H11"	3.2079491035688	-6.51789986103425	9
"E2_160.C5H11"	21.5930266454856	13.8214137843706	6
"E2_63.C5H9"	20.5908412083799	-0.978455876562066	3
"E2_95.C5H9"	12.9628559380977	9.21239319225926	7
"E2_272.C5H11"	23.8082311294986	13.3257324936805	6
"E2_254.C5H11"	24.468762250651	5.52387556991505	6
"E2_367.C5H11"	6.19603595696106	-10.3685045370053	9
"E2_44.C5H9"	8.98890646994618	-3.10672258092852	7
"E2_93.C5H9"	-6.89108001808022	-0.901544427721537	1
"E2_260.C5H11"	-33.3775425489886	6.72586005262279	4
"E2_3.C5H9"	8.73059817309968	1.54211933377675	3
"E2_345.C5H11"	20.1491962898294	9.12093179077087	6
"E2_91.C5H9"	-5.53471770853075	-18.7816886021876	5
"E2_39.C5H9"	5.73869397898079	-11.8674556283143	9
"E2_186.C5H11"	3.51569317087806	5.15962141360734	3
"E2_98.C5H9"	11.1305801551729	-6.9504399195918	9
"E2_133.C5H11"	11.9889699241009	10.5773793170662	7
"E2_14.C5H9"	-1.36917295112417	2.52034065715142	9
"E2_327.C5H11"	24.3472668574568	11.1252847115176	6
"E2_243.C5H11"	1.25280984680976	4.78237140638781	3
"E2_348.C5H11"	25.0536596047406	11.3461655541035	6
"E2_26.C5H9"	-37.4632068303603	2.4972720296999	4
"E2_82.C5H9"	-37.2780482711516	2.02589491116055	4
"E2_330.C5H11"	-3.61404814972383	-8.11111046775068	2
"E2_65.C5H9"	6.00429039019774	-12.5265863883139	9
"E2_372.C5H11"	9.36899880958182	3.98716549160503	7
"E2_10.C5H9"	-13.9568398941604	3.69538139954554	1
"E2_113.C5H11"	9.97076079648081	5.6748390535189	7
"E2_344.C5H11"	-0.630715836281474	5.55931132736423	1
"E2_346.C5H11"	0.483337721326838	-1.07254825494805	3
"E2_256.C5H11"	-1.520302842094	-14.1600605728719	5
"E2_230.C5H11"	-7.71898268920565	-4.19011404905759	3
"E2_179.C5H11"	22.0944300497354	14.4867690661339	6
"E2_318.C5H11"	24.4162079983867	5.10247483762842	6
"E2_195.C5H11"	-0.762983511734031	0.818451742397798	3
"E2_280.C5H11"	25.7842735294452	10.324433087453	6
"E2_34.C5H9"	-2.0836499312687	3.67605544631388	1
"E2_25.C5H9"	11.4161216350047	-4.87040940356002	9
"E2_244.C5H11"	20.2730999065618	4.19696736769243	3
"E2_130.C5H11"	23.778358546506	8.86035297504045	6
"E2_29.C5H9"	5.28000087247137	-12.6811259527581	9
"E2_1.C5H9"	12.6638428557988	-0.729264458806723	7
"E2_309.C5H11"	17.4327335640695	10.715128756337	6
"E2_119.C5H11"	20.0638151586174	7.21495399367234	3
"E2_175.C5H11"	12.3070465629717	3.47618496451062	3
"E2_339.C5H11"	19.5255469929578	4.87410230993932	6
"E2_180.C5H11"	23.7022553523857	8.90710200081124	6
"E2_229.C5H11"	-7.59282199322362	-3.62051466503814	1
"E2_233.C5H11"	20.0024888507527	3.23152297208365	3
"E2_320.C5H11"	-38.800608731302	1.93256748832265	4
"E2_83.C5H9"	-37.6495068007482	1.57057757942806	4
"E2_281.C5H11"	0.141617967006261	2.18581955879392	3
"E2_146.C5H11"	-7.87357350214878	-9.93415240144441	2
"E2_210.C5H11"	23.7033661721879	9.99626595238142	3
"E2_184.C5H11"	-1.63184767489268	6.3642631556484	1
"E2_350.C5H11"	7.33879374212502	2.42998160830347	7
"E2_265.C5H11"	-38.4201924185058	0.577873527255882	4
"E2_363.C5H11"	21.3684918431374	15.079334614922	6
"E2_202.C5H11"	24.1707520114122	14.7249974738526	6
"E2_16.C5H9"	-7.80369045835713	-1.37194149558396	1
"E2_224.C5H11"	-39.7059720181896	1.77298083893207	4
"E2_135.C5H11"	10.2048327873086	2.27636346938194	7
"E2_209.C5H11"	3.20422941675643	4.06420769019524	3
"E2_321.C5H11"	7.31151664431262	-9.89682932850313	9
"E2_297.C5H11"	-2.13328865042654	6.57327344448525	1
"E2_5.C5H9"	-6.65897546856413	21.181402442493	8
"E2_86.C5H9"	15.7737886551125	11.266651935496	6
"E2_18.C5H9"	0.923139616302978	2.91356416629536	3
"E2_152.C5H11"	-6.78715405154937	-4.42233200858743	1
"E2_326.C5H11"	22.4355672527985	1.6888121776591	3
"E2_166.C5H11"	24.6568029747001	11.8504605085017	6
"E2_287.C5H11"	-6.19287832532509	4.32460036628344	1
"E2_8.C5H9"	-11.2055355133321	-0.684149609918779	2
"E2_211.C5H11"	25.3723374576624	12.4725893060064	6
"E2_315.C5H11"	24.4451997096931	5.66421416602798	6
"E2_58.C5H9"	6.72503181774946	0.0748047720734325	3
"E2_319.C5H11"	11.3978358790507	4.21144966864957	3
"E2_168.C5H11"	-8.11523152171099	-20.1547146267791	5
"E2_189.C5H11"	20.8311684023589	6.18872134759078	3
"E2_217.C5H11"	18.1643843856233	8.50302842003397	7
"E2_159.C5H11"	3.81836554398675	-12.7914468994287	1
"E2_285.C5H11"	25.8571870958329	13.0502149202545	6
"E2_182.C5H11"	-2.93868872680964	-2.39481707257967	9
"E2_84.C5H9"	-8.23180548990463	1.02762261933873	1
"E2_177.C5H11"	-11.3448178773549	-1.40263256657883	2
"E2_131.C5H11"	6.30706022563501	-10.6081471604487	9
"E2_118.C5H11"	4.69483556271722	-0.674069861432246	3
"E2_361.C5H11"	21.197933321659	7.36333056782925	3
"E2_53.C5H9"	4.46529119294863	-10.511620474548	9
"E2_103.C5H9"	11.3735425752216	8.02283791789443	7
"E2_126.C5H11"	-4.71423105948603	-8.62437502152826	2
"E2_102.C5H9"	-5.84305853458148	-19.3512397942572	5
"E2_214.C5H11"	10.6203417812003	-6.22039641072398	9
"E2_310.C5H11"	17.9112995770572	11.1576190872746	6
"E2_340.C5H11"	2.45867036844854	4.6214075808562	11
"E2_55.C5H9"	-12.9642637826473	-9.46425399468458	2
"F2_1.C5H11"	6.35763899941831	8.85166709429833	7
"F2_10.C5H11"	9.36363653122942	-10.0966175586512	9
"F2_101.C5H11"	-1.29461663543931	5.60742715323751	1
"F2_102.C5H11"	25.4302872713573	11.6757434695773	6
"F2_103.C5H11"	20.4490414258083	4.12676238347576	6
"F2_105.C5H11"	12.5418767331679	1.50236079282472	3
"F2_108.C5H11"	27.8399038384991	10.8470960810013	6
"F2_109.C5H11"	20.1110779385192	12.4072554362462	6
"F2_11.C5H11"	-10.5159558208007	-22.3556025790313	5
"F2_110.C5H11"	-6.54754162661313	-19.401470487316	5
"F2_111.C5H11"	11.9562786257616	4.15884011031564	7
"F2_113.C5H11"	-0.182005992697605	5.40179853234938	1
"F2_114.C5H11"	23.0591436538614	2.51432822568258	7
"F2_115.C5H11"	-3.38113920963146	3.52684647716876	1
"F2_116.C5H11"	-38.758423735922	2.88982669260307	4
"F2_117.C5H11"	5.48435409327657	-12.7574866719389	9
"F2_118.C5H11"	26.6175871613819	11.4497309547366	6
"F2_119.C5H11"	-7.26350910549192	-19.6693561671151	5
"F2_12.C5H11"	15.8720223908452	11.5501330237247	6
"F2_120.C5H11"	10.5594472147259	4.51462371510967	7
"F2_121.C5H11"	20.5786381677939	3.98489850632965	6
"F2_122.C5H11"	21.6386131399287	6.46268458152849	3
"F2_123.C5H11"	-9.35005856420043	-19.7012887466345	5
"F2_124.C5H11"	11.8877555001264	4.53853225154014	7
"F2_125.C5H11"	-2.78836574623223	8.27916255486273	1
"F2_127.C5H11"	17.2873460258163	1.37059766431316	6
"F2_128.C5H11"	23.947336906593	12.5836613335224	6
"F2_129.C5H11"	22.8596131764264	14.3395873505632	6
"F2_13.C5H11"	21.3877048733587	10.8271426336995	6
"F2_130.C5H11"	-7.72300499572219	21.0987332594072	8
"F2_132.C5H11"	11.8787379525602	4.25256264150744	7
"F2_133.C5H11"	26.6640830841097	6.23284765015807	6
"F2_134.C5H11"	-7.26781743166687	-7.77774371771464	2
"F2_135.C5H11"	22.2736944116497	11.5722614982098	6
"F2_136.C5H11"	6.06253162187227	-9.26493170610273	9
"F2_137.C5H11"	18.0565636082345	16.3446335749426	3
